,Pick,Overall,Player,Position,Date,league_id,DraftType,Name,Lineup,Scoring,Teams,Copies,posrank
10667,04.01,37.0,"Palmer, Josh",WR,2021-04-18 20:49:20,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,16.0
10668,04.02,38.0,"Schwartz, Anthony",WR,2021-04-18 21:11:55,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,17.0
10669,04.03,39.0,"Johnson, Cade",WR,2021-04-18 21:11:55,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,18.0
10670,04.04,40.0,"Mitchell, Elijah",RB,2021-04-18 23:09:20,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,11.0
10671,04.05,41.0,"Fehoko, Simi",WR,2021-04-19 01:19:27,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,19.0
10672,04.06,42.0,"Hubbard, Chuba",RB,2021-04-19 01:22:13,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,12.0
10673,04.07,43.0,"Mills, Davis",QB,2021-04-19 01:24:45,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,8.0
10674,04.08,44.0,"Terry, Tamorrion",WR,2021-04-19 02:06:53,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,20.0
10675,04.09,45.0,"Jefferson, Jermar",RB,2021-04-19 03:09:02,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,13.0
10676,04.10,46.0,"Scott, Stevie",RB,2021-04-19 16:47:00,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,14.0
10677,04.11,47.0,"Newman, Jamie",QB,2021-04-19 17:01:17,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,9.0
10678,04.12,48.0,"Powell, Cornell",WR,2021-04-19 17:45:24,48360.0,SAME,The 1% Club,"QB: 1-2, RB: 2-6, WR: 2-6, TE: 1-5, ","QB_pTD: 4.0, RB_PPR: 1.0, WR_PPR: 1.0, TE_PPR: 1.5",12.0,1.0,21.0
10679,01.01,1.0,"Lawrence, Trevor",QB,2021-03-05 03:14:37,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,1.0
10680,01.02,2.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,1.0
10681,01.03,3.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,2.0
10682,01.04,4.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,3.0
10683,01.05,5.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,4.0
10684,01.06,6.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,5.0
10685,01.07,7.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,6.0
10686,01.08,8.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,7.0
10687,01.09,9.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,8.0
10688,01.10,10.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,9.0
10689,01.11,11.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,10.0
10690,01.12,12.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,11.0
10691,01.13,13.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,12.0
10692,01.14,14.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,13.0
10693,01.15,15.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,14.0
10694,01.16,16.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,15.0
10695,01.17,17.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,16.0
10696,01.18,18.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,17.0
10697,01.19,19.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,18.0
10698,01.20,20.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,19.0
10699,01.21,21.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,20.0
10700,01.22,22.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,21.0
10701,01.23,23.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,22.0
10702,01.24,24.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,23.0
10703,01.25,25.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,24.0
10704,01.26,26.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,25.0
10705,01.27,27.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,26.0
10706,01.28,28.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,27.0
10707,02.01,29.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,28.0
10708,02.02,30.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,29.0
10709,02.03,31.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,30.0
10710,02.04,32.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,31.0
10711,02.05,33.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,32.0
10712,02.06,34.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,33.0
10713,02.07,35.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,34.0
10714,02.08,36.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,35.0
10715,02.09,37.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,36.0
10716,02.10,38.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,37.0
10717,02.11,39.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,38.0
10718,02.12,40.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,39.0
10719,02.13,41.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,40.0
10720,02.14,42.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,41.0
10721,02.15,43.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,42.0
10722,02.16,44.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,43.0
10723,02.17,45.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,44.0
10724,02.18,46.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,45.0
10725,02.19,47.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,46.0
10726,02.20,48.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,47.0
10727,02.21,49.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,48.0
10728,02.22,50.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,49.0
10729,02.23,51.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,50.0
10730,02.24,52.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,51.0
10731,02.25,53.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,52.0
10732,02.26,54.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,53.0
10733,02.27,55.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,54.0
10734,02.28,56.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,55.0
10735,03.01,57.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,56.0
10736,03.02,58.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,57.0
10737,03.03,59.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,58.0
10738,03.04,60.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,59.0
10739,03.05,61.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,60.0
10740,03.06,62.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,61.0
10741,03.07,63.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,62.0
10742,03.08,64.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,63.0
10743,03.09,65.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,64.0
10744,03.10,66.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,65.0
10745,03.11,67.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,66.0
10746,03.12,68.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,67.0
10747,03.13,69.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,68.0
10748,03.14,70.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,69.0
10749,03.15,71.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,70.0
10750,03.16,72.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,71.0
10751,03.17,73.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,72.0
10752,03.18,74.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,73.0
10753,03.19,75.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,74.0
10754,03.20,76.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,75.0
10755,03.21,77.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,76.0
10756,03.22,78.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,77.0
10757,03.23,79.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,78.0
10758,03.24,80.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,79.0
10759,03.25,81.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,80.0
10760,03.26,82.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,81.0
10761,03.27,83.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,82.0
10762,03.28,84.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,83.0
10763,04.01,85.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,84.0
10764,04.02,86.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,85.0
10765,04.03,87.0, , ,1970-01-01 00:00:00,20837.0,SAME,Cartoon Land,"QB: 1-2, RB: 2-5, WR: 3-6, TE: 1-4, ","QB_pTD: 6.0, RB_PPR: 1.0, WR_PPR: 1.5, TE_PPR: 2.0",28.0,2.0,86.0
